2.469478772047779458e+01 6.722167011738172659e-02
2.472023499196776086e+01 6.771803723180097601e-02
2.474574094907486455e+01 6.821554905088725307e-02
2.477130572713784318e+01 6.871420821451870720e-02
2.479692946180755442e+01 6.921401736866178434e-02
2.482261228904767592e+01 6.970951311338259571e-02
2.484835434513545849e+01 7.019849087258964171e-02
2.487415576666241890e+01 7.068859629538833123e-02
2.490001669053508238e+01 7.118158507077755603e-02
2.492593725397569671e+01 7.167663604889580597e-02
2.495191759452296409e+01 7.215124776340582635e-02
2.497795785003278723e+01 7.262263791810216751e-02
2.500405815867897630e+01 7.309535658441311534e-02
2.503021865895400921e+01 7.356916541815819444e-02
2.505643948966972090e+01 7.403606934377982007e-02
2.508272078995809196e+01 7.448106141790733492e-02
2.510906269927195922e+01 7.492862632221986008e-02
2.513546535738576182e+01 7.537722338523075716e-02
2.516192890439628371e+01 7.582685498726884910e-02
2.518845348072338552e+01 7.625753932375167743e-02
2.521503922711076839e+01 7.667910541522027223e-02
2.524168628462671293e+01 7.710164370782454646e-02
2.526839479466481464e+01 7.752569137669540478e-02
2.529516489894476550e+01 7.795065774634649114e-02
2.532199673951306096e+01 7.835614817621186501e-02
2.534889045874380642e+01 7.876257373407831441e-02
2.537584619933942420e+01 7.917052498640772540e-02
2.540286410433143871e+01 7.957969910573797767e-02
2.542994431708124381e+01 7.998550662918910148e-02
2.545708698128081693e+01 8.038822929742181489e-02
2.548429224095354328e+01 8.079362219020608249e-02
2.551156024045492643e+01 8.119994998605470360e-02
2.553889112447340537e+01 8.160721484100882939e-02
2.556628503803106867e+01 8.202468045459293533e-02
2.559374212648445734e+01 8.244432992980677000e-02
2.562126253552532873e+01 8.286494718612213983e-02
2.564884641118143449e+01 8.328676759081402037e-02
2.567649389981728447e+01 8.372003890265131143e-02
2.570420514813494250e+01 8.417241778655049078e-02
2.573198030317476537e+01 8.462583993098110602e-02
2.575981951231623768e+01 8.508135655756843274e-02
2.578772292327869664e+01 8.553844381031025512e-02
2.581569068412217760e+01 8.602968922206116753e-02
2.584372294324814590e+01 8.653338257066697792e-02
2.587181984940030333e+01 8.703924345273239549e-02
2.589998155166539107e+01 8.754627093366329493e-02
2.592820819947395350e+01 8.806399410508858328e-02
2.595649994260116245e+01 8.863205922890163291e-02
2.598485693116760231e+01 8.920185590816587240e-02
2.601327931564002682e+01 8.977296663281902900e-02
2.604176724683222233e+01 9.034571040464836611e-02
2.607032087590576452e+01 9.095938354022412020e-02
2.609894035437083204e+01 9.160238721181901411e-02
2.612762583408702710e+01 9.224687375623605301e-02
2.615637746726412871e+01 9.289506129579497284e-02
2.618519540646297372e+01 9.354481612079199038e-02
2.621407980459621356e+01 9.426837736144449975e-02
2.624303081492914913e+01 9.499386289192907062e-02
2.627204859108053014e+01 9.572119264462559951e-02
2.630113328702335806e+01 9.645019974003492258e-02
2.633028505708576361e+01 9.721224141100587302e-02
2.635950405595174928e+01 9.802101923250645943e-02
2.638879043866205976e+01 9.883166222943853829e-02
2.641814436061499194e+01 9.964417470320538484e-02
2.644756597756719785e+01 1.004585745850205131e-01
2.647705544563454438e+01 1.013360808950960479e-01
2.650661292129293756e+01 1.022278465652215196e-01
2.653623856137911829e+01 1.031232599842067388e-01
2.656593252309154352e+01 1.040218923537763462e-01
2.659569496399117128e+01 1.049399919158480188e-01
2.662552604200234185e+01 1.059123729287673732e-01
2.665542591541358775e+01 1.068869964131382855e-01
2.668539474287847568e+01 1.078638675404707536e-01
2.671543268341646993e+01 1.088429914942014576e-01
2.674553989641373519e+01 1.098691279225946227e-01
2.677571654162401771e+01 1.109189286579561617e-01
2.680596277916950143e+01 1.119711504074548114e-01
2.683627876954161096e+01 1.130260597532719014e-01
2.686666467360190680e+01 1.140881236600372883e-01
2.689712065258291673e+01 1.152032967403233688e-01
2.692764686808899910e+01 1.163217798767519073e-01
2.695824348209719190e+01 1.174436865248512096e-01
2.698891065695808678e+01 1.185681804752488078e-01
2.701964855539668875e+01 1.197184369398731629e-01
2.705045734051326534e+01 1.208948631688010200e-01
2.708133717578420985e+01 1.220740024311980920e-01
2.711228822506294378e+01 1.232558732123723577e-01
2.714331065258074105e+01 1.244414946480203732e-01
2.717440462294761971e+01 1.256604612703358104e-01
2.720557030115324793e+01 1.268850117165460922e-01
2.723680785256773618e+01 1.281130800982938633e-01
2.726811744294259654e+01 1.293441447217910656e-01
2.729949923841159887e+01 1.305847257765431757e-01
2.733095340549162700e+01 1.318418579440031047e-01
2.736248011108359179e+01 1.331020978551686051e-01
2.739407952247328737e+01 1.343652440880176713e-01
2.742575180733231832e+01 1.356317079243550827e-01
2.745749713371895595e+01 1.369074960507519478e-01
2.748931567007904775e+01 1.381881948143223182e-01
2.752120758524690558e+01 1.394719160221835341e-01
2.755317304844617965e+01 1.407587615838356843e-01
2.758521222929080707e+01 1.420483989958816196e-01
2.761732529778587519e+01 1.433402723910504328e-01
2.764951242432852041e+01 1.446358747674101330e-01
2.768177377970886610e+01 1.459344650171478519e-01
2.771410953511085751e+01 1.472360506595354335e-01
2.774651986211327070e+01 1.485359785036375613e-01
2.777900493269055460e+01 1.498355649821184465e-01
2.781156491921375462e+01 1.511381485219755461e-01
2.784419999445142579e+01 1.524443672664391736e-01
2.787691033157056708e+01 1.537536476158024856e-01
2.790969610413752378e+01 1.550598720131060870e-01
2.794255748611891832e+01 1.563691087799246593e-01
2.797549465188256690e+01 1.576813648632804932e-01
2.800850777619840670e+01 1.589966472262172581e-01
2.804159703423941963e+01 1.603150467550520930e-01
2.807476260158257375e+01 1.616363918189921978e-01
2.810800465420973282e+01 1.629607841232055265e-01
2.814132336850861904e+01 1.642882657835253446e-01
2.817471892127374034e+01 1.656188248732665680e-01
2.820819148970727852e+01 1.669638704121611528e-01
